StartWaveLength: 1000.0
EndWaveLength:  190.0
Step:   1nm
ID, WaveLength, VALUE
552,  449.0,  0.112
553,  448.0,  0.111
554,  447.0,  0.109
555,  446.0,  0.107
556,  445.0,  0.105
557,  444.0,  0.103
558,  443.0,  0.102
559,  442.0,  0.100
560,  441.0,  0.098
561,  440.0,  0.096
562,  439.0,  0.095
563,  438.0,  0.093
564,  437.0,  0.092
565,  436.0,  0.090
566,  435.0,  0.089
567,  434.0,  0.087
568,  433.0,  0.086
569,  432.0,  0.084
570,  431.0,  0.083
571,  430.0,  0.081
572,  429.0,  0.080
573,  428.0,  0.079
574,  427.0,  0.078
575,  426.0,  0.076
576,  425.0,  0.075
577,  424.0,  0.074
578,  423.0,  0.073
579,  422.0,  0.072
580,  421.0,  0.071
581,  420.0,  0.070
582,  419.0,  0.070
583,  418.0,  0.069
584,  417.0,  0.068
585,  416.0,  0.068
586,  415.0,  0.067
587,  414.0,  0.067
588,  413.0,  0.066
589,  412.0,  0.066
590,  411.0,  0.066
591,  410.0,  0.066
592,  409.0,  0.066
593,  408.0,  0.066
594,  407.0,  0.066
595,  406.0,  0.067
596,  405.0,  0.067
597,  404.0,  0.068
598,  403.0,  0.068
599,  402.0,  0.069
600,  401.0,  0.070
601,  400.0,  0.071
602,  399.0,  0.072
603,  398.0,  0.073
604,  397.0,  0.075
605,  396.0,  0.076
606,  395.0,  0.077
607,  394.0,  0.079
608,  393.0,  0.081
609,  392.0,  0.083
610,  391.0,  0.085
611,  390.0,  0.086
612,  389.0,  0.088
613,  388.0,  0.091
614,  387.0,  0.093
615,  386.0,  0.095
616,  385.0,  0.097
617,  384.0,  0.100
618,  383.0,  0.102
619,  382.0,  0.104
620,  381.0,  0.107
621,  380.0,  0.110
622,  379.0,  0.112
623,  378.0,  0.115
624,  377.0,  0.118
625,  376.0,  0.121
626,  375.0,  0.124
627,  374.0,  0.127
628,  373.0,  0.130
629,  372.0,  0.133
630,  371.0,  0.135
631,  370.0,  0.138
632,  369.0,  0.139
633,  368.0,  0.141
634,  367.0,  0.144
635,  366.0,  0.146
636,  365.0,  0.149
637,  364.0,  0.152
638,  363.0,  0.154
639,  362.0,  0.157
640,  361.0,  0.160
641,  360.0,  0.162
642,  359.0,  0.165
643,  358.0,  0.168
644,  357.0,  0.171
645,  356.0,  0.175
646,  355.0,  0.179
647,  354.0,  0.183
648,  353.0,  0.189
649,  352.0,  0.196
650,  351.0,  0.204
651,  350.0,  0.213
652,  349.0,  0.225
653,  348.0,  0.238
654,  347.0,  0.254
655,  346.0,  0.273
656,  345.0,  0.297
657,  344.0,  0.328
658,  343.0,  0.363
659,  342.0,  0.405
660,  341.0,  0.454
661,  340.0,  0.515
662,  339.0,  0.624
663,  338.0,  0.718
664,  337.0,  0.827
665,  336.0,  0.955
666,  335.0,  1.103
667,  334.0,  1.282
668,  333.0,  1.495
669,  332.0,  1.735
670,  331.0,  2.000
671,  330.0,  2.252
672,  329.0,  2.420
673,  328.0,  2.481
674,  327.0,  2.509
675,  326.0,  2.469
676,  325.0,  2.377
677,  324.0,  2.319
678,  323.0,  2.244
679,  322.0,  2.097
680,  321.0,  2.013
681,  320.0,  1.943
682,  319.0,  1.783
683,  318.0,  1.666
684,  317.0,  1.654
685,  316.0,  1.433
686,  315.0,  1.339
687,  314.0,  1.234
688,  313.0,  1.178
689,  312.0,  1.026
690,  311.0,  0.934
691,  310.0,  0.847
692,  309.0,  0.824
693,  308.0,  0.709
694,  307.0,  0.702
695,  306.0,  0.633
696,  305.0,  0.588
697,  304.0,  0.573
698,  303.0,  0.497
699,  302.0,  0.489
700,  301.0,  0.462
701,  300.0,  0.430
702,  299.0,  0.477
703,  298.0,  0.419
704,  297.0,  0.443
705,  296.0,  0.362
706,  295.0,  0.430
707,  294.0,  0.372
708,  293.0,  0.309
709,  292.0,  0.337
710,  291.0,  0.359
711,  290.0,  0.338
712,  289.0,  0.351
713,  288.0,  0.326
714,  287.0,  0.364
715,  286.0,  0.294
716,  285.0,  0.320
717,  284.0,  0.261
718,  283.0,  0.281
719,  282.0,  0.306
720,  281.0,  0.304
