Measure Mode: ABSORB
StartWaveLength: 1000.0
EndWaveLength:  190.0
Step:   1nm
ID, WaveLength, VALUE
743,  258.0,  0.505
744,  257.0,  0.505
745,  256.0,  0.530
746,  255.0,  0.531
747,  254.0,  0.627
748,  253.0,  0.517
749,  252.0,  0.485
750,  251.0,  0.613
751,  250.0,  0.426
752,  249.0,  0.426
753,  248.0,  0.451
754,  247.0,  0.502
755,  246.0,  0.451
756,  245.0,  0.451
757,  244.0,  0.477
758,  243.0,  0.477
759,  242.0,  0.352
760,  241.0,  0.477
761,  240.0,  0.477
762,  239.0,  0.477
763,  238.0,  0.477
764,  237.0,  0.477
765,  236.0,  0.501
766,  235.0,  0.477
767,  234.0,  0.501
768,  233.0,  0.501
769,  232.0,  0.501
770,  231.0,  0.501
771,  230.0,  0.501
772,  229.0,  0.546
773,  228.0,  0.546
774,  227.0,  0.546
775,  226.0,  0.546
776,  225.0,  0.546
777,  224.0,  0.501
778,  223.0,  0.712
779,  222.0,  0.677
780,  221.0,  0.640
781,  220.0,  0.592
782,  219.0,  0.652
783,  218.0,  0.765
784,  217.0,  0.556
785,  216.0,  0.505
786,  215.0,  0.529
787,  214.0,  0.641
788,  213.0,  0.629
789,  212.0,  0.505
790,  211.0,  0.517
791,  210.0,  0.574
792,  209.0,  0.502
793,  208.0,  0.517
794,  207.0,  0.532
795,  206.0,  0.447
796,  205.0,  0.600
797,  204.0,  0.512
798,  203.0,  0.622
799,  202.0,  0.564
800,  201.0,  0.566
801,  200.0,  0.594
802,  199.0,  0.565
803,  198.0,  0.577
804,  197.0,  0.451
805,  196.0,  0.720
806,  195.0,  0.675
807,  194.0,  0.522
808,  193.0,  0.494
809,  192.0,  0.522
810,  191.0,  0.597
811,  190.0,  0.617
