Measure Mode: ABSORB
StartWaveLength: 1000.0
EndWaveLength:  190.0
Step:   1nm
ID, WaveLength, VALUE
747,  254.0,  0.288
748,  253.0,  0.301
749,  252.0,  0.230
750,  251.0,  0.312
751,  250.0,  0.301
752,  249.0,  0.204
753,  248.0,  0.204
754,  247.0,  0.255
755,  246.0,  0.204
756,  245.0,  0.204
757,  244.0,  0.231
758,  243.0,  0.327
759,  242.0,  0.231
760,  241.0,  0.327
761,  240.0,  0.255
762,  239.0,  0.255
763,  238.0,  0.255
764,  237.0,  0.255
765,  236.0,  0.255
766,  235.0,  0.255
767,  234.0,  0.376
768,  233.0,  0.279
769,  232.0,  0.255
770,  231.0,  0.279
771,  230.0,  0.279
772,  229.0,  0.325
773,  228.0,  0.421
774,  227.0,  0.325
775,  226.0,  0.301
776,  225.0,  0.301
777,  224.0,  0.255
778,  223.0,  0.376
779,  222.0,  0.325
780,  221.0,  0.316
781,  220.0,  0.352
782,  219.0,  0.303
783,  218.0,  0.327
784,  217.0,  0.340
785,  216.0,  0.276
786,  215.0,  0.301
787,  214.0,  0.315
788,  213.0,  0.315
789,  212.0,  0.289
790,  211.0,  0.288
791,  210.0,  0.196
792,  209.0,  0.273
793,  208.0,  0.275
794,  207.0,  0.179
795,  206.0,  0.179
796,  205.0,  0.286
797,  204.0,  0.185
798,  203.0,  0.133
799,  202.0,  0.243
800,  201.0,  0.245
801,  200.0,  0.228
802,  199.0,  0.271
803,  198.0,  0.185
804,  197.0,  0.208
805,  196.0,  0.200
806,  195.0,  0.262
807,  194.0,  0.136
808,  193.0,  0.182
809,  192.0,  0.186
810,  191.0,  0.207
811,  190.0,  0.112
