Measure Mode: ABSORB
StartWaveLength: 1000.0
EndWaveLength:  190.0
Step:   1nm
733,  268.0,  0.301
734,  267.0,  0.382
735,  266.0,  0.293
736,  265.0,  0.411
737,  264.0,  0.437
738,  263.0,  0.385
739,  262.0,  0.423
740,  261.0,  0.384
741,  260.0,  0.369
742,  259.0,  0.371
743,  258.0,  0.384
744,  257.0,  0.371
745,  256.0,  0.359
746,  255.0,  0.452
747,  254.0,  0.384
748,  253.0,  0.359
749,  252.0,  0.327
750,  251.0,  0.394
751,  250.0,  0.326
752,  249.0,  0.326
753,  248.0,  0.326
754,  247.0,  0.377
755,  246.0,  0.326
756,  245.0,  0.326
757,  244.0,  0.376
758,  243.0,  0.376
759,  242.0,  0.376
760,  241.0,  0.376
761,  240.0,  0.279
762,  239.0,  0.376
763,  238.0,  0.376
764,  237.0,  0.376
765,  236.0,  0.376
766,  235.0,  0.376
767,  234.0,  0.398
768,  233.0,  0.376
769,  232.0,  0.376
770,  231.0,  0.376
771,  230.0,  0.376
772,  229.0,  0.421
773,  228.0,  0.444
774,  227.0,  0.444
775,  226.0,  0.421
776,  225.0,  0.421
777,  224.0,  0.376
778,  223.0,  0.547
779,  222.0,  0.547
780,  221.0,  0.374
781,  220.0,  0.524
782,  219.0,  0.487
783,  218.0,  0.555
784,  217.0,  0.489
785,  216.0,  0.405
786,  215.0,  0.462
787,  214.0,  0.398
788,  213.0,  0.579
789,  212.0,  0.438
790,  211.0,  0.450
791,  210.0,  0.410
792,  209.0,  0.423
793,  208.0,  0.371
794,  207.0,  0.404
795,  206.0,  0.460
796,  205.0,  0.424
797,  204.0,  0.348
798,  203.0,  0.340
799,  202.0,  0.467
800,  201.0,  0.454
801,  200.0,  0.497
802,  199.0,  0.354
803,  198.0,  0.395
804,  197.0,  0.405
805,  196.0,  0.458
806,  195.0,  0.444
807,  194.0,  0.448
808,  193.0,  0.379
809,  192.0,  0.366
810,  191.0,  0.410
811,  190.0,  0.316
